Filename,Label,0次_ia,1次_ia,2次_ia,3次_ia,4次_ia,5次_ia,0次_ib,1次_ib,2次_ib,3次_ib,4次_ib,5次_ib,0次_ic,1次_ic,2次_ic,3次_ic,4次_ic,5次_ic
鸟害_2015-07-13@14-29-37.#1D34.etr-13,鸟害,0.13046907008121517,3.7534390418279027,0.17474775327280792,0.7049111908944433,0.08932810720106171,0.06343531969851689,0.008924524169795348,1.1262646453478935,0.0133225071553143,0.04512881079003529,0.011196404447550976,0.006311030099388564,0.010034663034557034,0.9916549489487462,0.0055690211945168475,0.029045462513862735,0.0064002576010278684,0.01115007351276131
鸟害_2015年06月18日10时33分01秒.etr-11,鸟害,0.013453979214768005,0.7827657585615009,0.016229300895417697,0.014565913585625959,0.0068774022031554225,0.0070810028395431445,0.0428406557030691,8.257708009917014,0.1844699505164131,0.23474456177222852,0.05764612962336151,0.12786177550037023,0.024075606509977115,1.2032880953212244,0.010555133071152613,0.004571809265656084,0.0022225725646517367,0.005007228127670455
鸟害_2015年07月13日11时25分11秒.etr-15,鸟害,0.009685485142844103,0.9510753837043232,0.004847731714515004,0.09146829643502831,0.006430785331779082,0.006954364374950918,0.005166529805849045,1.456192014852728,0.0012322213552741076,0.005482573229977357,0.0007984743810176424,0.00408444342181832,9.016631653324267e-08,1.4466491063516762,0.00507963111083748,0.0020511354610583173,0.0039748524343862866,0.004083473975491712
鸟害_2015年07月13日11时25分13秒.etr-16,鸟害,0.23488227025036237,0.41887935782520713,0.22533804860573464,0.04597950478556977,0.033094858483325995,0.018266702953928925,0.0036023079553180186,0.9134231571531911,0.014459251169965761,0.004358600805929705,0.006414810577199867,0.004869313186158648,0.027194885672484587,0.9305089382042626,0.021436816042145354,0.005700004265909227,0.005884454119885455,0.0035770485790328163
鸟害_2015年07月13日12时53分04秒.etr-14,鸟害,0.16163579796764302,0.013615786771576252,0.009392615362468184,0.004427477792357361,0.004000746616927498,0.010209036900219496,0.010210700074168994,4.288857662457622,0.03893238726376159,0.05698624019015427,0.01914874208552285,0.004813370187136852,0.0034038042876689796,4.450816409635427,0.03329423601367351,0.03726241021523837,0.012490072837364164,0.01735177761260388
鸟害_2015年07月13日12时53分04秒.etr-17,鸟害,0.013095189588468562,0.0005500618195395923,0.0006142243419596834,0.0010865792915311806,0.0008796753504083249,0.0016732419484604224,0.0037425634804967548,0.9596495534794102,0.007213271248153081,0.01171917017895339,0.0018909350764812465,0.0021171016256379075,0.004487374109117576,0.9942564863662892,0.007422094721709048,0.010902211051403016,0.002952431713132798,0.0023650817381748496
鸟害_2015年07月13日14时10分53秒.etr-12,鸟害,0.014538095908486943,0.6124487101320708,0.12833909400793464,0.41199284845728573,0.053359697289076094,0.07347149870845658,0.008722798602714974,1.5162604813290679,0.023792722312688246,0.03781897865279069,0.009807245490033182,0.014391962821165626,0.018899495209844762,1.3173771140820223,0.018212483905069392,0.019470939587762307,0.006713696906749456,0.005815339407477221
鸟害_2015年08月06日11时42分13秒.etr-18,鸟害,0.0204052024704,0.8739695724189314,0.025219344118066343,0.247340351747471,0.16488655518719905,0.1682586378766985,0.14314114418238374,1.0620506044420612,0.11502486131212689,0.02661210144018099,0.03900944110630443,0.04089664880428155,5.349894514251896,161.67206393960177,9.435305026923357,23.51175050527055,6.878878663378876,3.331811637874495
鸟害_2015年11月18日11时05分52秒.etr-23,鸟害,0.4567556553904655,3.172616295808973,0.07107209621423655,0.038705680069126995,0.025598122812582474,0.01722067701348245,0.4793671801606951,2.599803575093319,0.12431167678622188,0.061818303411179595,0.05606757331479056,0.06403531062695914,6.011310599055619,35.223032096593315,1.0105959280338328,0.614638296973618,0.566208107838093,0.4205830308818818
鸟害_2016-03-01_15-40-14_sta_SH951.etr-25,鸟害,1.4557562059367318e+16,104867136636470.27,41856295344988.836,31834194072910.75,22005156700907.605,20204032759878.01,1.1906452364605522e+16,1.039568136342357,0.34189099236034515,3.1851887169590727,0.8964441996984936,11.463507456746122,2.018920183563545e+16,1.2705096511249776,1.2737042696630694,4.960628554798352,1.4162592206739844,19.16365360950533
鸟害_2016-07-30_14-34-54_act_SH958.etr-32,鸟害,5971873383755025.0,0.5489130795126546,0.394210396149462,1.3935541339053303,0.36123502901678034,5.6463373306472935,4588501756441392.0,0.5466591810251712,0.2892431403566707,1.0198806908529359,0.3235681860053391,4.373482718470243,6198019096393819.0,0.6416331298232824,0.471063079931082,1.557711482803067,0.3463423153990025,5.91644202129588
鸟害_2016年03月01日15时40分14秒.etr-24,鸟害,22.179433114614437,222.84258870396113,6.765492550474094,8.263755748652843,3.471129772277602,4.648975960560784,0.5171442189183959,5.727977024840137,0.2492451754462683,0.40409139981940945,0.1702614471359367,0.226970090520305,0.5081737621929182,2.8359435062321317,0.21136402486591874,0.34232130260136,0.06992691635195482,0.14375402657458927
鸟害_2016年04月05日07时21分13秒.etr-26,鸟害,0.017252823436639624,1.582034227155629,0.0045965913278162435,0.017385135252266874,0.0016920434585686378,0.003769924605003504,0.9279842742520953,10.545901033041824,0.1396525979492175,0.08218369922908542,0.07369841076860549,0.05510117244628674,0.06012287917656253,1.7409026376122316,0.023151741910387734,0.018527193053897318,0.011141913628199248,0.011310193731624216
鸟害_2016年04月13日12时57分59秒.etr-28,鸟害,0.47438072188575314,0.4623025319207169,0.13716932993188924,0.20556286530085144,0.04105887803108867,0.05296347697444016,37.40116487737586,211.8255568363147,4.565720278830488,3.0199321501216874,2.308531193632267,1.9008870499024926,0.03432999116727547,1.3621302399545943,0.05513116735755006,0.11723659147237364,0.0062422273982100955,0.0454417426047328
鸟害_2016年04月18日13时49分16秒.etr-29,鸟害,0.8992966016556556,10.448062603933831,2.015753994988465,1.9162225189190676,0.4223664907810121,0.694173827449568,0.05669475867946623,0.9906328921841895,0.21331424187609244,0.21042602272081914,0.05707533356229345,0.06120115402875174,0.10556964044877565,0.3147711618088174,0.17092960538270627,0.10962240452095988,0.05881858310348373,0.0718843847548386
鸟害_2016年04月18日14时12分53秒.etr-30,鸟害,0.6040971729081781,143.85496150267412,1.7262929781105014,26.091578535183377,4.2727562433622905,5.313239342133017,0.19235886917355982,7.035547802845847,0.20281560990276107,2.179142477900732,0.22720472647110956,0.1981599331701861,0.41197942209415483,3.5187095641216963,0.3633108665132899,1.388788837946271,0.26091662370777813,0.16478717628474338
鸟害_2016年04月26日02时37分47秒.etr-31,鸟害,0.05516958585603535,0.6526808001223724,0.02062849235673881,0.03772165970132215,0.011144638315943638,0.009703233385882129,1.5857924653368902,15.212685948067858,0.16956523884625274,0.11551637516709147,0.09347133538865643,0.07464126920644465,0.005382070718309812,1.3166366331595578,0.01870352825405814,0.04181270265102527,0.009481778717176715,0.006862215620549459
鸟害_2017-03-03@06-50-31.#38AC.etr-34,鸟害,3.917870716290827e-15,3.907904442265889,0.03015827789202311,0.10783158502457744,0.010314800675232555,0.010555491878489595,0.0336539182518339,21.917916247031812,0.03892543729988393,0.09615592187681286,0.05154535216870605,0.06389562651649797,0.07468643078500192,0.27024960408632775,0.06526495663015491,0.17493582480830613,0.033401683385302916,0.010562844547677959
鸟害_2017-05-09@23-32-08.#391E.etr-35,鸟害,0.3885468827718953,0.8714505113088161,0.027019843145868708,0.06711892169884313,0.04079693485222635,0.01098820377386791,0.29907417115068313,2.5414997508481267,0.03055549160084188,0.03558871207559235,0.0285118337326309,0.028009128057675952,17.75673468829735,71.14296418022387,1.7824405805047565,1.215899677103774,0.9207142503553265,0.6818710410427876
鸟害_2017-06-13_11-07-24_ACT_18832#录波装置.etr-38,鸟害,0.004793537366937145,1.5038048278634586,0.007914541953095603,0.00987533802961963,0.0012027834759081287,0.0013779435396067757,0.033996789614157835,8.724488808992396,0.028293147915306845,0.019241677413481015,0.01789135871965565,0.01762929907020005,0.03815611831503874,1.5579053428557614,0.018728467094670624,0.009586921367716026,0.007431640941437569,0.007152020140139214
鸟害_220kV故障录波器I（ZH-3）cpu1@20150806-114213#245#0#0.etr-19,鸟害,0.0204052024704,0.8739695724189314,0.025219344118066343,0.247340351747471,0.16488655518719905,0.1682586378766985,0.14314114418238374,1.0620506044420612,0.11502486131212689,0.02661210144018099,0.03900944110630443,0.04089664880428155,5.349894514251896,161.67206393960177,9.435305026923357,23.51175050527055,6.878878663378876,3.331811637874495
鸟害_220k线路录波器（YS-900A）2015-08-17-10_38_54-000-00182-00339.etr-22,鸟害,0.11006656025762232,1.008951193520637,1.8141538396879152e-16,0.05465503339750911,0.02014267902465434,0.014243024929597215,0.09206150614623877,1.1479240189824833,0.016259313782685823,0.041470103754354455,0.02773550163963605,0.014211161339150189,0.08273932108309479,2.1681776713320473,0.07221799789409906,0.48201736882884927,0.04268673946916647,0.07053880576782508
鸟害_SSH920.etr-10,鸟害,0.026097158936598707,0.9719780759020277,0.0010177552261671748,0.0059596386588314,0.005942865413406574,0.002334483143437792,0.015492586013301874,1.1089046132043696,0.012423970310506856,0.01840947199734547,0.009549573631647542,0.003649337295918235,0.12167508736320584,2.6951711261944666,0.13106696681981594,0.3321077021915586,0.037322176118801134,0.04720063131371016
鸟害_广东茂名曙光变220KV线路_2015年08月17日10时38分54秒307毫秒_comtrade.etr-21,鸟害,0.06544242201708467,0.8810572631524385,0.004469928785494759,0.006080929580556731,0.00383376307266659,0.006531742420012002,0.14333513637464423,0.8697707851820583,0.005442408850744628,0.005010544482056134,0.005191353728057116,0.0032346780929629905,0.13503431148517667,0.006429752328245324,0.004268457812935151,0.0026174118930142923,0.007146263339745798,0.0032906772510097877
